historical_revenue,total_orders,total_quantity,average_item_value,age,customer_tenure_days,days_since_last_purchase,purchase_frequency,average_items_per_order,historical_average_order_value,gender_Male,city_Johor Bahru,city_Kuala Lumpur,city_Melaka,city_Penang,city_Shah Alam,membership_Gold,membership_Platinum,membership_Silver,favorite_payment_Credit Card,favorite_payment_Debit Card,favorite_payment_E-Wallet,favorite_payment_Online Banking,favorite_category_Electronics,favorite_category_Fashion,favorite_category_Home,favorite_category_Sports
1995.74,1,5,665.2466666666667,28,95,160,0.316,5.0,1995.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199.9,4,11,274.9875,32,112,69,1.071,2.75,549.98,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
5504.280000000001,3,14,688.0350000000001,32,619,127,0.145,4.67,1834.76,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
316.0,1,2,158.0,38,234,22,0.128,2.0,316.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853.76,2,3,284.58666666666664,22,524,66,0.115,1.5,426.88,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
622.43,3,3,207.47666666666663,30,262,28,0.344,1.0,207.48,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2391.24,2,8,597.81,31,18,16,3.333,4.0,1195.62,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
839.64,1,1,839.64,31,529,131,0.057,1.0,839.64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
483.68,1,4,120.92,28,562,198,0.053,4.0,483.68,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1272.9,3,8,181.84285714285716,22,1,161,90.0,2.67,424.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
86.15,1,1,86.15,37,237,198,0.127,1.0,86.15,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67.94,1,1,67.94,40,1,268,30.0,1.0,67.94,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2754.1,3,5,688.525,65,565,62,0.159,1.67,918.03,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3032.9300000000003,3,10,606.586,38,184,62,0.489,3.33,1010.98,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
567.42,1,2,567.42,34,1,135,30.0,2.0,567.42,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1166.26,2,10,233.252,26,517,178,0.116,5.0,583.13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2199.24,4,8,314.1771428571428,54,543,2,0.221,2.0,549.81,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
219.84,1,2,219.84,24,578,112,0.052,2.0,219.84,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1757.19,4,9,351.438,31,1,70,120.0,2.25,439.3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
687.8,2,6,171.95,19,479,108,0.125,3.0,343.9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
652.01,2,4,217.33666666666667,48,165,137,0.364,2.0,326.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2753.6099999999997,5,12,393.3728571428571,28,295,63,0.508,2.4,550.72,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2501.89,3,9,357.41285714285715,26,1,22,90.0,3.0,833.96,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
2644.76,5,12,293.8622222222223,32,19,7,7.895,2.4,528.95,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
584.73,4,6,116.946,53,636,44,0.189,1.5,146.18,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4331.42,5,14,433.142,29,261,14,0.575,2.8,866.28,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
737.52,1,4,368.76,25,365,88,0.082,4.0,737.52,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1197.54,2,5,299.385,53,56,185,1.071,2.5,598.77,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2435.14,2,7,608.785,45,269,23,0.223,3.5,1217.57,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1106.51,1,3,368.83666666666664,26,1,180,30.0,3.0,1106.51,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
769.32,1,5,384.66,26,615,164,0.049,5.0,769.32,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
32.29,1,1,32.29,36,630,230,0.048,1.0,32.29,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
346.04999999999995,1,2,173.02499999999998,32,210,49,0.143,2.0,346.05,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2226.41,3,13,445.282,25,233,120,0.386,4.33,742.14,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2927.42,3,7,487.90333333333336,32,279,79,0.323,2.33,975.81,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
889.52,2,6,296.50666666666666,19,541,184,0.111,3.0,444.76,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
395.36,2,4,197.68,33,615,186,0.098,2.0,197.68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
534.37,1,1,534.37,25,575,70,0.052,1.0,534.37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
32.29,1,1,32.29,27,608,202,0.049,1.0,32.29,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1219.43,3,5,243.886,58,224,114,0.402,1.67,406.48,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1243.2,2,5,310.8,60,1,201,60.0,2.5,621.6,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
496.9,2,5,124.225,54,557,72,0.108,2.5,248.45,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1381.91,2,8,230.31833333333336,34,459,226,0.131,4.0,690.96,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2318.52,3,9,331.21714285714285,37,1,97,90.0,3.0,772.84,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
3944.4,3,14,438.26666666666665,59,27,4,3.333,4.67,1314.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
640.5699999999999,2,2,320.28499999999997,47,96,0,0.625,1.0,320.28,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
96.87,1,3,96.87,38,358,264,0.084,3.0,96.87,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
603.1,2,4,301.55,37,419,134,0.143,2.0,301.55,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
619.77,3,4,206.59,42,432,16,0.208,1.33,206.59,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
919.32,4,4,229.83,59,178,98,0.674,1.0,229.83,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
903.24,3,6,225.81,44,301,47,0.299,2.0,301.08,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
253.67,2,4,84.55666666666667,30,79,139,0.759,2.0,126.84,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
713.6,1,2,356.8,28,456,177,0.066,2.0,713.6,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
3128.3999999999996,5,10,312.84,39,42,97,3.571,2.0,625.68,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1288.34,3,5,257.668,33,84,51,1.071,1.67,429.45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1452.99,4,10,181.62375,26,78,23,1.538,2.5,363.25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2252.52,4,8,321.7885714285714,31,1,86,120.0,2.0,563.13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1829.23,2,4,609.7433333333333,28,332,37,0.181,2.0,914.62,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1762.9699999999998,2,5,587.6566666666666,53,458,45,0.131,2.5,881.48,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4714.58,7,20,336.7557142857143,41,305,4,0.689,2.86,673.51,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
399.01,2,3,133.00333333333333,45,570,6,0.105,1.5,199.5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
301.55,2,2,150.775,41,541,22,0.111,1.0,150.78,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1240.94,4,8,248.188,22,58,61,2.069,2.0,310.24,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
2985.34,4,10,497.5566666666667,37,536,55,0.224,2.5,746.34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
743.47,2,4,185.8675,19,478,90,0.126,2.0,371.74,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
411.46,3,4,102.865,40,363,18,0.248,1.33,137.15,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2345.91,4,11,335.13,39,605,45,0.198,2.75,586.48,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1089.84,3,8,272.46,63,351,49,0.256,2.67,363.28,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1718.32,2,4,859.16,22,1,10,60.0,2.0,859.16,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5886.17,4,13,654.0188888888889,20,376,67,0.319,3.25,1471.54,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2835.79,4,14,283.579,63,347,9,0.346,3.5,708.95,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1039.57,2,5,346.5233333333333,39,633,24,0.095,2.5,519.78,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1505.87,3,8,301.174,62,358,54,0.251,2.67,501.96,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
65.6,1,1,65.6,53,187,127,0.16,1.0,65.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
174.5,2,3,87.25,29,588,84,0.102,1.5,87.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2300.8199999999997,5,9,383.47,35,75,12,2.0,1.8,460.16,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
1174.03,3,7,195.67166666666665,33,1,99,90.0,2.33,391.34,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1109.34,3,6,277.335,25,337,69,0.267,2.0,369.78,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1354.05,3,8,338.5125,51,628,15,0.143,2.67,451.35,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1106.15,2,3,368.71666666666664,30,612,183,0.098,1.5,553.07,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2248.04,1,4,2248.04,30,94,222,0.319,4.0,2248.04,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
283.71,1,1,283.71,34,59,190,0.508,1.0,283.71,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2459.97,2,6,491.994,52,382,91,0.157,3.0,1229.98,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1585.37,2,5,528.4566666666666,28,619,210,0.097,2.5,792.68,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1377.68,3,8,229.61333333333337,30,146,84,0.616,2.67,459.23,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3447.12,4,12,492.44571428571425,52,438,28,0.274,3.0,861.78,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
392.48,2,3,196.24,41,20,120,3.0,1.5,196.24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
548.66,2,6,109.732,44,248,131,0.242,3.0,274.33,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
3569.44,6,13,396.6044444444444,55,291,20,0.619,2.17,594.91,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2982.52,5,11,298.252,39,617,15,0.243,2.2,596.5,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2180.91,3,8,363.485,23,84,25,1.071,2.67,726.97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
198.35,1,1,198.35,42,493,167,0.061,1.0,198.35,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1401.74,4,5,350.435,32,1,159,120.0,1.25,350.44,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
894.53,4,8,127.79,65,68,58,1.765,2.0,223.63,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
186.04,2,2,93.02,44,312,8,0.192,1.0,93.02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
408.68,2,4,204.34,58,298,173,0.201,2.0,204.34,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1474.97,2,8,245.82833333333335,18,1,101,60.0,4.0,737.48,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
32.29,1,1,32.29,29,1,65,30.0,1.0,32.29,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
780.3199999999999,2,5,156.064,54,206,3,0.291,2.5,390.16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
412.18,1,1,412.18,26,272,99,0.11,1.0,412.18,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
1528.17,1,4,509.39,32,589,103,0.051,4.0,1528.17,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1792.27,3,4,448.0675,63,630,182,0.143,1.33,597.42,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1726.15,5,11,215.76875,28,183,74,0.82,2.2,345.23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
852.06,2,3,284.02,35,312,47,0.192,1.5,426.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1994.75,3,10,332.4583333333333,46,448,16,0.201,3.33,664.92,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
457.4,2,5,152.46666666666667,31,405,114,0.148,2.5,228.7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5524.95,5,17,460.4125,61,1,4,150.0,3.4,1104.99,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2970.09,3,14,424.29857142857145,38,282,11,0.319,4.67,990.03,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1017.48,2,6,508.74,38,409,33,0.147,3.0,508.74,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
396.7,1,2,396.7,31,165,233,0.182,2.0,396.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1313.56,3,5,328.39,65,518,55,0.174,1.67,437.85,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2395.45,4,15,239.545,52,1,58,120.0,3.75,598.86,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
169.58,1,1,169.58,38,253,134,0.119,1.0,169.58,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
888.89,2,3,296.2966666666667,28,228,91,0.263,1.5,444.44,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1641.09,3,6,410.2725,36,449,34,0.2,2.0,547.03,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2065.91,5,14,258.23875,62,210,96,0.714,2.8,413.18,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2095.42,3,10,299.3457142857143,24,216,26,0.417,3.33,698.47,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1196.64,4,8,170.94857142857146,65,483,42,0.248,2.0,299.16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1035.98,3,5,258.995,36,150,33,0.6,1.67,345.33,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1427.21,6,13,178.40125,53,604,75,0.298,2.17,237.87,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1314.75,3,8,219.125,39,68,64,1.324,2.67,438.25,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3040.04,5,10,506.67333333333335,35,166,24,0.904,2.0,608.01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
955.39,3,6,238.8475,50,163,144,0.552,2.0,318.46,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1228.55,2,10,614.275,59,164,137,0.366,5.0,614.28,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3547.12,2,9,506.7314285714286,25,361,27,0.166,4.5,1773.56,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
6075.69,3,14,867.9557142857142,62,160,42,0.562,4.67,2025.23,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
862.53,2,6,215.6325,31,1,133,60.0,3.0,431.26,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2185.45,4,9,437.09,57,425,127,0.282,2.25,546.36,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
257.9,1,3,85.96666666666665,18,574,138,0.052,3.0,257.9,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1367.54,4,6,227.92333333333332,18,1,116,120.0,1.5,341.88,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
47.36,1,1,47.36,25,312,162,0.096,1.0,47.36,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1846.02,3,6,369.204,23,227,38,0.396,2.0,615.34,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1743.31,2,10,348.662,32,162,22,0.37,5.0,871.66,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
344.84,1,4,86.21,19,394,170,0.076,4.0,344.84,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
659.9,3,3,219.96666666666667,31,265,25,0.34,1.0,219.97,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3062.51,3,11,510.4183333333333,36,597,3,0.151,3.67,1020.84,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2591.02,4,17,215.91833333333332,27,119,29,1.008,4.25,647.76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
120.44,1,1,120.44,24,416,169,0.072,1.0,120.44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1219.29,2,5,406.43,45,252,160,0.238,2.5,609.64,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
131.2,1,2,131.2,41,518,180,0.058,2.0,131.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
548.7,2,5,137.175,38,555,106,0.108,2.5,274.35,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3087.09,5,10,385.88625,53,279,42,0.538,2.0,617.42,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1517.84,2,5,379.46,39,113,28,0.531,2.5,758.92,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
644.25,1,2,322.125,40,1,80,30.0,2.0,644.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1683.46,3,7,420.865,43,148,65,0.608,2.33,561.15,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
231.02,2,3,77.00666666666666,19,1,41,60.0,1.5,115.51,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
2817.55,3,9,563.51,26,525,95,0.171,3.0,939.18,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1695.42,4,11,242.2028571428571,57,16,9,7.5,2.75,423.86,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3839.34,6,21,274.23857142857145,44,624,4,0.288,3.5,639.89,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2138.1099999999997,3,8,427.622,31,1,36,90.0,2.67,712.7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
903.46,3,7,150.57666666666668,19,1,16,90.0,2.33,301.15,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1174.94,1,3,391.6466666666667,30,358,264,0.084,3.0,1174.94,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1138.32,1,2,569.16,44,15,100,2.0,2.0,1138.32,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
373.63,2,3,124.54333333333334,28,607,78,0.099,1.5,186.82,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1643.7,8,11,164.37,51,637,64,0.377,1.38,205.46,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
529.84,1,2,264.92,34,216,251,0.139,2.0,529.84,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
271.76,1,4,271.76,51,139,176,0.216,4.0,271.76,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
632.0799999999999,1,2,316.03999999999996,38,303,255,0.099,2.0,632.08,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
367.93,2,2,183.965,51,221,192,0.271,1.0,183.96,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
731.8899999999999,1,4,243.96333333333328,60,585,180,0.051,4.0,731.89,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3212.94,6,14,321.294,31,1,40,180.0,2.33,535.49,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2456.76,4,8,409.46,33,1,19,120.0,2.0,614.19,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1436.33,1,3,718.165,42,181,222,0.166,3.0,1436.33,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1334.17,3,5,333.5425,38,467,12,0.193,1.67,444.72,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
5319.01,4,8,1329.7525,29,510,89,0.235,2.0,1329.75,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4115.98,4,8,587.9971428571428,27,89,74,1.348,2.0,1028.99,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1262.27,1,3,420.75666666666666,34,12,147,2.5,3.0,1262.27,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2004.68,4,10,286.3828571428571,56,425,139,0.282,2.5,501.17,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
329.01,3,5,82.2525,50,444,108,0.203,1.67,109.67,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2545.5,4,8,363.6428571428572,30,275,14,0.436,2.0,636.38,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
212.53,2,5,70.84333333333333,40,90,29,0.667,2.5,106.26,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3789.93,6,13,378.993,19,315,0,0.571,2.17,631.66,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
465.71,1,3,232.855,30,1,3,30.0,3.0,465.71,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
411.26,3,4,102.815,25,36,104,2.5,1.33,137.09,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
55.77,1,1,55.77,64,1,134,30.0,1.0,55.77,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
55.77,1,1,55.77,50,635,160,0.047,1.0,55.77,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
1720.04,2,4,860.02,30,62,34,0.968,2.0,860.02,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109.92,1,1,109.92,29,625,216,0.048,1.0,109.92,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2406.25,4,9,401.0416666666667,33,65,24,1.846,2.25,601.56,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1157.73,3,5,231.546,21,85,115,1.059,1.67,385.91,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3291.2,8,24,219.41333333333333,37,624,35,0.385,3.0,411.4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
